<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OND,D,20210902,000000,26.89,26.9,26.08,26.31,78684,0
OND,D,20210903,000000,26.45,26.48,26.22,26.265,17082,0
OND,D,20210906,000000,26.4,26.4,25.8,25.99,27052,0
OND,D,20210907,000000,25.95,25.95,24.9,24.94,39870,0
OND,D,20210908,000000,25,25.005,23.9,24,25950,0
OND,D,20210909,000000,23.995,25,23.9,24.795,5134,0
OND,D,20210910,000000,24.995,25,24.6,24.675,3867,0
OND,D,20210913,000000,25,26.09,24.7,25.7,14500,0
OND,D,20210914,000000,25.995,26.38,25.8,25.95,10344,0
OND,D,20210915,000000,26.29,26.29,25.82,26.18,4272,0
OND,D,20210916,000000,26,26.5,25.2,25.81,12688,0
OND,D,20210917,000000,26,26.4,25.2,26.195,5002,0
OND,D,20210920,000000,26.19,26.19,24.4,24.99,13979,0
OND,D,20210921,000000,24.98,25.495,24.47,24.5,6179,0
OND,D,20210922,000000,25.6,26.15,24.5,24.5,23346,0
OND,D,20210923,000000,24.88,25.5,24.64,25.145,2727,0
OND,D,20210924,000000,25.17,25.835,24.95,25,2284,0
OND,D,20210927,000000,25,25.575,24.94,25.4,4076,0
OND,D,20210928,000000,25.02,25.3,24.96,25.26,1051,0
OND,D,20210929,000000,25,25.035,24.6,24.67,9782,0
OND,D,20210930,000000,24.67,24.8,24,24.5,13398,0
OND,D,20211001,000000,24.29,24.85,24.1,24.835,1774,0
OND,D,20211004,000000,24.5,25.1,24.5,25,2470,0
OND,D,20211005,000000,25,25.1,24.515,25.07,2941,0
OND,D,20211006,000000,24.83,25,24,24.48,10400,0
OND,D,20211007,000000,24.5,24.87,24,24.6,11240,0
OND,D,20211008,000000,24.4,24.6,24,24.1,16076,0
OND,D,20211011,000000,24.3,24.49,23.91,24,9175,0
OND,D,20211012,000000,24.235,24.235,23.625,23.8,12068,0
OND,D,20211013,000000,23.8,24.4,23.49,23.5,290326,0
OND,D,20211014,000000,23.875,24.22,23.4,23.5,9826,0
OND,D,20211015,000000,23.5,24.5,23.4,24.4,45031,0
OND,D,20211018,000000,24.5,24.75,24.4,24.7,11653,0
OND,D,20211019,000000,24.67,24.67,23.495,23.8,30518,0
OND,D,20211020,000000,23.65,23.69,22.98,23.21,114909,0
OND,D,20211021,000000,23.22,23.4,22.9,23,20249,0
OND,D,20211022,000000,23,23,22.45,22.455,16766,0
OND,D,20211025,000000,22.715,22.715,21.81,21.81,19219,0
OND,D,20211026,000000,21.81,22.185,21.3,21.495,12339,0
OND,D,20211027,000000,21.495,21.495,20.55,21.24,20738,0
OND,D,20211028,000000,21.1,21.1,20,20.1,44782,0
OND,D,20211029,000000,20.2,21.48,20,20.015,43128,0
OND,D,20211102,000000,20.02,20.96,20.02,20.12,13574,0
OND,D,20211103,000000,20.12,20.68,20.01,20.355,11389,0
OND,D,20211104,000000,20.35,20.95,20.35,20.8,7313,0
OND,D,20211105,000000,21,21.3,20.3,20.41,10977,0
OND,D,20211108,000000,20.59,20.59,18.69,19,156308,0
OND,D,20211109,000000,19,19.136,18.4,18.838,10522,0
OND,D,20211110,000000,18.89,18.896,18.06,18.4,22366,0
OND,D,20211112,000000,18.07,18.602,17.4,17.5,37354,0
OND,D,20211115,000000,17.5,17.85,17.44,17.44,27134,0
OND,D,20211116,000000,17.7,18.15,17.56,17.876,34078,0
OND,D,20211117,000000,17.552,18.8,17.552,18.68,14556,0
OND,D,20211118,000000,18.68,19,18.502,19,6604,0
OND,D,20211119,000000,19.25,19.25,17.998,18.2,12096,0
OND,D,20211122,000000,18.2,18.702,17.51,18,14057,0
OND,D,20211123,000000,17.986,18.302,17.6,17.652,9310,0
OND,D,20211124,000000,17.7,17.9,17.202,17.5,15486,0
OND,D,20211125,000000,17.52,17.84,17.25,17.706,28677,0
OND,D,20211126,000000,17.6,17.694,17.202,17.202,9360,0
OND,D,20211129,000000,17.2,17.2,16.398,16.8,26498,0
OND,D,20211130,000000,16.86,16.86,16.602,16.698,5366,0
OND,D,20211201,000000,16.6,17,16.5,16.52,96725,0
OND,D,20211202,000000,16.58,16.902,16.58,16.766,5428,0
OND,D,20211203,000000,16.7,16.77,16.5,16.77,19162,0
OND,D,20211206,000000,17.2,18.9,17.2,18,87032,0
OND,D,20211207,000000,18.6,18.8,18.31,18.4,9870,0
OND,D,20211208,000000,18.78,20.19,18.35,20,189648,0
OND,D,20211209,000000,20.2,21.35,20,20.55,48281,0
OND,D,20211210,000000,20.65,20.65,18.8,18.93,14600,0
OND,D,20211213,000000,18.96,19,18,18,15137,0
OND,D,20211214,000000,18,19.6,17.23,18.32,83820,0
OND,D,20211215,000000,18.5,19.258,17.6,17.95,25806,0
OND,D,20211216,000000,17.95,18.59,17.802,18.5,14867,0
OND,D,20211217,000000,18.5,19.05,18,18.5,215464,0
OND,D,20211220,000000,18.5,18.89,18.05,18.5,14701,0
OND,D,20211221,000000,18.69,18.79,17.9,18,12677,0
OND,D,20211222,000000,18,18.218,17.55,17.6,11291,0
OND,D,20211223,000000,17.6,17.6,17.05,17.1,20737,0
OND,D,20211227,000000,17,17.102,16.57,16.57,54275,0
OND,D,20211228,000000,16.55,16.56,15.61,15.712,96456,0
OND,D,20211229,000000,15.75,16.86,15.75,16.002,27996,0
OND,D,20211230,000000,16.368,16.65,16.1,16.4,11640,0
OND,D,20220103,000000,16.72,16.72,16.002,16.18,23527,0
OND,D,20220104,000000,16.34,17.78,16.338,17.68,214249,0
OND,D,20220105,000000,18.2,18.39,17.92,18.29,11712,0
OND,D,20220107,000000,17.996,17.996,17.33,17.9,16897,0
OND,D,20220110,000000,17.9,18.18,17.8,17.96,11772,0
OND,D,20220111,000000,17.51,17.9,17.31,17.7,12234,0
OND,D,20220112,000000,17.7,17.74,17.4,17.6,11600,0
OND,D,20220113,000000,17.798,17.798,17.31,17.548,10797,0
OND,D,20220114,000000,17.498,17.5,17.31,17.48,3242,0
OND,D,20220117,000000,17.76,18.5,17.51,17.75,35585,0
OND,D,20220118,000000,17.978,18.778,17.5,18.65,82507,0
OND,D,20220119,000000,18.5,18.59,17.9,18.44,65453,0
OND,D,20220120,000000,18.44,19.4,18.2,19.3,56628,0
OND,D,20220121,000000,19.358,19.388,18.2,19.03,19881,0
OND,D,20220124,000000,18.62,19.5,17.7,17.83,27721,0
OND,D,20220125,000000,17.83,18.278,17.83,18.05,11010,0
OND,D,20220126,000000,18.1,18.6,18,18.392,13559,0
OND,D,20220127,000000,18.3,18.3,18,18,35296,0
OND,D,20220128,000000,18,18.28,17.86,18,22365,0
OND,D,20220131,000000,18.4,18.4,17.9,18.15,23113,0
OND,D,20220201,000000,18.38,18.876,17.87,18.6,24455,0
OND,D,20220202,000000,18.7,18.8,18.2,18.55,30459,0
OND,D,20220203,000000,18.55,18.876,18,18.52,27253,0
OND,D,20220204,000000,18.52,19.26,18.1,18.9,38708,0
OND,D,20220207,000000,19.2,19.27,18.92,19.238,7436,0
OND,D,20220208,000000,19.11,19.27,18.9,19.188,7851,0
OND,D,20220209,000000,19.19,20,18.7,19.996,119682,0
OND,D,20220210,000000,20,20.74,20,20.1,45732,0
OND,D,20220211,000000,20.1,20.49,19.55,20.2,22923,0
OND,D,20220214,000000,19.7,19.88,18.3,19.88,21142,0
OND,D,20220215,000000,19.85,20.3,19.21,20,22195,0
OND,D,20220216,000000,20.2,20.2,19.56,19.95,12055,0
OND,D,20220217,000000,19.1,19.99,18.526,19.426,17893,0
OND,D,20220218,000000,19.2,19.798,18.72,19.65,8932,0
OND,D,20220221,000000,20.5,20.5,18.472,19.2,23479,0
OND,D,20220222,000000,18.5,19.498,17.91,18.912,15312,0
OND,D,20220223,000000,19.2,19.2,18.77,19.192,4899,0
OND,D,20220224,000000,17.49,18.38,16.05,18,46272,0
OND,D,20220225,000000,17.8,18.3,16.76,17.4,34488,0
OND,D,20220228,000000,17.5,18.38,17.2,17.79,9152,0
OND,D,20220301,000000,17.84,18.248,17.7,18.24,9103,0
OND,D,20220302,000000,18,18,17.2,18,13134,0
OND,D,20220303,000000,18,18.5,17.63,18.45,12828,0
OND,D,20220304,000000,18.3,18.3,17.646,17.744,8435,0
OND,D,20220307,000000,17.51,17.98,17.1,17.7,16020,0
OND,D,20220308,000000,17.978,17.986,17.6,17.986,4551,0
OND,D,20220309,000000,17.988,18.6,17.988,18.4,6373,0
OND,D,20220310,000000,18.46,18.48,17.98,17.99,8213,0
OND,D,20220311,000000,18.48,18.5,18.078,18.5,7024,0
OND,D,20220314,000000,18.75,18.9,18.5,18.87,6620,0
OND,D,20220315,000000,18.9,18.9,18.25,18.32,2775,0
OND,D,20220316,000000,18.7,18.7,18.4,18.6,3539,0
OND,D,20220317,000000,18.96,19.25,18.62,19.098,6889,0
OND,D,20220318,000000,19.098,19.6,18.998,19.48,9729,0
OND,D,20220321,000000,19.478,19.5,19.2,19.5,3134,0
OND,D,20220322,000000,19.5,19.5,19.202,19.4,3495,0
OND,D,20220323,000000,19.5,19.5,19.28,19.5,4253,0
OND,D,20220324,000000,19.5,19.7,18.4,18.99,11218,0
OND,D,20220325,000000,19.3,19.398,19.012,19.302,1168,0
OND,D,20220328,000000,19.6,19.6,18.9,19.4,10726,0
OND,D,20220329,000000,19.478,19.478,18.912,18.952,6007,0
OND,D,20220330,000000,19,19.24,18.68,18.95,15920,0
OND,D,20220331,000000,18.95,19.208,18.5,19,15690,0
OND,D,20220401,000000,19.18,19.602,18.9,19.48,55595,0
OND,D,20220404,000000,19.8,19.9,19.1,19.4,10688,0
OND,D,20220405,000000,19.39,19.39,18.99,19.25,11971,0
OND,D,20220406,000000,19.25,19.25,18.64,19.138,7097,0
OND,D,20220407,000000,19.138,19.138,18.5,18.7,60409,0
OND,D,20220408,000000,18.7,18.7,17.7,17.72,146820,0
OND,D,20220411,000000,17.61,17.89,17,17.47,23751,0
OND,D,20220412,000000,17.47,17.5,16.52,17.24,17826,0
OND,D,20220413,000000,17.28,17.28,16.24,16.9,21860,0
OND,D,20220414,000000,16.88,16.88,16,16.3,38236,0
OND,D,20220419,000000,16.5,16.7,15.9,16.44,21430,0
OND,D,20220420,000000,16.3,16.42,16.3,16.38,14385,0
OND,D,20220421,000000,16.34,16.78,16.34,16.34,11465,0
OND,D,20220422,000000,16.6,16.7,16,16.1,8673,0
OND,D,20220425,000000,16.02,16.2,16,16.18,6345,0
OND,D,20220426,000000,16.4,16.6,16.4,16.5,6342,0
OND,D,20220427,000000,16.5,16.5,16.02,16.2,1873,0
OND,D,20220428,000000,16.22,16.52,15.9,15.9,10570,0
OND,D,20220429,000000,16.14,16.14,15.8,15.8,6915,0
OND,D,20220502,000000,15.98,15.98,15.1,15.2,9994,0
OND,D,20220504,000000,15,15.2,13.8,13.92,31053,0
OND,D,20220505,000000,14,14,12.62,12.8,41548,0
OND,D,20220506,000000,12.76,12.76,11.7,12,50324,0
OND,D,20220509,000000,11.92,12.5,11.7,11.96,16853,0
OND,D,20220510,000000,12.16,12.36,12,12.28,62374,0
OND,D,20220511,000000,12.06,12.06,11.7,11.9,28178,0
OND,D,20220512,000000,11.56,11.6,10.84,11.32,30308,0
OND,D,20220513,000000,11.4,12.18,11.4,12,20288,0
OND,D,20220516,000000,12.4,13.16,12.3,12.86,22540,0
OND,D,20220517,000000,13.14,13.14,12.44,12.88,21622,0
OND,D,20220518,000000,12.94,13.1,12.84,12.96,6750,0
OND,D,20220519,000000,12.9,12.9,12.22,12.88,7881,0
OND,D,20220520,000000,13,13,12.78,12.98,7701,0
OND,D,20220523,000000,13.12,13.32,13.06,13.08,9851,0
OND,D,20220524,000000,13.2,13.32,13.06,13.32,3512,0
OND,D,20220525,000000,13.16,13.32,13.04,13.04,1231,0
OND,D,20220526,000000,13.26,13.7,13.26,13.66,2147,0
OND,D,20220527,000000,13.44,13.44,12.2,12.34,27883,0
OND,D,20220530,000000,12.6,12.6,12.12,12.12,8969,0
OND,D,20220531,000000,12.4,12.4,11.8,12,6464,0
OND,D,20220601,000000,12,12.12,11.82,12,3501,0
OND,D,20220602,000000,12.12,12.14,11.82,11.82,7427,0
OND,D,20220603,000000,12.1,12.12,11.66,11.96,63973,0
OND,D,20220606,000000,12,12,11.6,11.74,8982,0
OND,D,20220607,000000,11.92,11.92,11.66,11.7,4398,0
OND,D,20220608,000000,11.8,11.8,11.6,11.6,9320,0
OND,D,20220609,000000,11.84,11.84,11.28,11.3,4987,0
OND,D,20220610,000000,11.5,11.5,10.62,10.82,13333,0
OND,D,20220613,000000,10.9,10.9,9.9,10.52,12548,0
OND,D,20220614,000000,10.5,10.66,10.02,10.42,7467,0
OND,D,20220615,000000,10.66,11.5,10.66,11.1,11775,0
OND,D,20220617,000000,11.58,11.58,11.2,11.3,17580,0
OND,D,20220620,000000,11.3,11.32,11,11,7281,0
OND,D,20220621,000000,11.26,11.26,11,11.14,11146,0
OND,D,20220622,000000,11.14,11.14,10.92,11,3924,0
OND,D,20220623,000000,11.18,11.18,10.9,10.9,7529,0
OND,D,20220624,000000,11,11.18,10.98,10.98,11925,0
OND,D,20220627,000000,11,11.08,10.84,11,9827,0
OND,D,20220628,000000,10.98,11.04,10.94,10.94,2686,0
OND,D,20220629,000000,11.18,11.18,10.66,10.98,14262,0
OND,D,20220630,000000,10.98,10.98,10.66,10.66,49851,0
OND,D,20220701,000000,10.92,10.92,10.7,10.8,5620,0
OND,D,20220704,000000,11.3,11.3,10.2,10.32,29755,0
OND,D,20220705,000000,10.32,12.12,10.32,12.12,27120,0
OND,D,20220706,000000,12.42,14.12,12.42,12.6,127992,0
OND,D,20220707,000000,13.1,13.18,12.5,12.84,17330,0
OND,D,20220708,000000,12.9,13.5,12.5,13.28,31646,0
OND,D,20220711,000000,12.7,13.2,12.7,13,16597,0
OND,D,20220712,000000,12.82,12.9,12.4,12.5,14774,0
OND,D,20220713,000000,12.52,12.62,11.9,11.9,16601,0
OND,D,20220714,000000,11.9,12.08,11.7,11.76,8907,0
OND,D,20220715,000000,11.68,12.3,11.68,12,11277,0
OND,D,20220718,000000,12.46,12.5,12.1,12.34,5322,0
OND,D,20220719,000000,12.46,12.5,12.26,12.4,13916,0
OND,D,20220720,000000,12.5,13.18,12.5,13.18,16971,0
OND,D,20220721,000000,13.2,13.2,12.52,13.1,9600,0
OND,D,20220722,000000,13.16,13.16,12.86,12.86,6488,0
OND,D,20220725,000000,12.9,13.3,12.86,13.1,10571,0
OND,D,20220726,000000,13.2,13.3,12.8,13,9237,0
OND,D,20220727,000000,13.04,13.2,12.84,12.96,9345,0
OND,D,20220728,000000,13,13,12.8,12.8,4527,0
OND,D,20220729,000000,12.88,12.88,12,12.74,19193,0
OND,D,20220801,000000,12.8,12.8,12.12,12.56,10743,0
OND,D,20220802,000000,12.6,12.6,12.06,12.1,17935,0
OND,D,20220803,000000,12.14,12.38,11.9,12,24199,0
OND,D,20220804,000000,11.96,12.16,11.82,11.92,5129,0
OND,D,20220805,000000,12,12.14,11.84,12,6921,0
OND,D,20220808,000000,12.1,12.1,11.8,11.92,8554,0
OND,D,20220809,000000,12.1,12.1,11.7,11.92,7491,0
OND,D,20220810,000000,11.94,11.94,11.68,11.82,2417,0
OND,D,20220811,000000,11.72,12.2,11.72,12.18,8724,0
OND,D,20220812,000000,12.22,12.42,12.18,12.3,3470,0
OND,D,20220816,000000,12.4,12.6,12.16,12.18,20025,0
OND,D,20220817,000000,12.4,12.4,11.88,12.02,5424,0
OND,D,20220818,000000,12.1,12.1,11.7,11.8,15287,0
OND,D,20220819,000000,11.88,11.88,11.7,11.8,6726,0
OND,D,20220822,000000,11.84,12,11.62,11.62,3805,0
OND,D,20220823,000000,11.7,11.76,11.6,11.76,3295,0
OND,D,20220824,000000,11.74,11.74,11.5,11.6,6838,0
OND,D,20220825,000000,11.6,11.6,11.5,11.52,5293,0
OND,D,20220826,000000,11.76,11.76,11.58,11.66,18102,0
OND,D,20220829,000000,11.78,11.78,11.4,11.68,5661,0
OND,D,20220830,000000,11.72,11.8,11.5,11.5,32255,0
OND,D,20220831,000000,11.48,11.5,11.16,11.2,13021,0
OND,D,20220901,000000,11.28,11.28,11.04,11.04,1942,0
OND,D,20220902,000000,11.06,11.36,10.94,11.12,7427,0
OND,D,20220905,000000,11.12,11.3,10.7,10.82,33712,0
