<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL10GOLD1.PL,D,20200312,000000,9.49,9.49,9.49,9.49,4,0
RCFL10GOLD1.PL,D,20200316,000000,3.8,3.8,2.6,2.99,6831,0
RCFL10GOLD1.PL,D,20200317,000000,2.87,4.13,2.67,4.13,4500,0
RCFL10GOLD1.PL,D,20200318,000000,3.23,3.23,3.23,3.23,585,0
RCFL10GOLD1.PL,D,20200319,000000,2.65,2.65,2.65,2.65,1000,0
RCFL10GOLD1.PL,D,20200320,000000,3,3.11,3,3.01,1664,0
RCFL10GOLD1.PL,D,20200323,000000,3.5,3.77,3.5,3.77,1403,0
RCFL10GOLD1.PL,D,20200324,000000,5.65,7.5,5.65,6.88,8960,0
RCFL10GOLD1.PL,D,20200325,000000,5.68,6.05,5.57,5.57,9520,0
RCFL10GOLD1.PL,D,20200326,000000,5.43,6.61,5.43,6.61,5520,0
RCFL10GOLD1.PL,D,20200327,000000,5.78,5.99,5.78,5.99,6000,0
RCFL10GOLD1.PL,D,20200330,000000,5.85,5.85,5.85,5.85,100,0
RCFL10GOLD1.PL,D,20200331,000000,4.92,5.25,4.92,5.18,7505,0
RCFL10GOLD1.PL,D,20200401,000000,4.51,4.55,4.4,4.4,4010,0
RCFL10GOLD1.PL,D,20200402,000000,4.61,4.9,4.44,4.77,3500,0
RCFL10GOLD1.PL,D,20200403,000000,5.12,5.36,5.1,5.36,5015,0
RCFL10GOLD1.PL,D,20200406,000000,6.25,6.67,6.25,6.67,750,0
RCFL10GOLD1.PL,D,20200407,000000,8.15,8.15,7.17,7.17,3520,0
RCFL10GOLD1.PL,D,20200408,000000,7,7,7,7,1500,0
RCFL10GOLD1.PL,D,20200409,000000,7.68,8.62,7.68,8.62,1150,0
RCFL10GOLD1.PL,D,20200415,000000,8.65,9.43,8.65,9.2,1400,0
RCFL10GOLD1.PL,D,20200416,000000,9.52,9.52,9.52,9.52,1000,0
RCFL10GOLD1.PL,D,20200417,000000,7.56,7.62,6.96,6.96,1600,0
RCFL10GOLD1.PL,D,20200420,000000,6.56,6.93,6.28,6.83,2700,0
RCFL10GOLD1.PL,D,20200421,000000,7.35,7.35,7.35,7.35,3000,0
RCFL10GOLD1.PL,D,20200422,000000,7.1,7.63,7.1,7.63,2159,0
RCFL10GOLD1.PL,D,20200423,000000,9.15,9.15,9.15,9.15,328,0
RCFL10GOLD1.PL,D,20200424,000000,8.79,8.9,8.79,8.9,135,0
RCFL10GOLD1.PL,D,20200430,000000,7.92,7.92,7.1,7.1,3227,0
RCFL10GOLD1.PL,D,20200505,000000,6.47,6.47,6.47,6.47,50,0
RCFL10GOLD1.PL,D,20200513,000000,6.46,6.53,6.44,6.53,2400,0
RCFL10GOLD1.PL,D,20200514,000000,7.17,7.17,6.97,6.97,1200,0
RCFL10GOLD1.PL,D,20200515,000000,8.12,8.12,8.12,8.12,2000,0
RCFL10GOLD1.PL,D,20200518,000000,9.04,9.28,7.74,7.98,2430,0
RCFL10GOLD1.PL,D,20200519,000000,7.27,7.8,7.27,7.8,520,0
RCFL10GOLD1.PL,D,20200520,000000,8.35,8.35,8.15,8.15,1195,0
RCFL10GOLD1.PL,D,20200521,000000,7.74,7.74,7.74,7.74,1150,0
RCFL10GOLD1.PL,D,20200525,000000,7.04,7.04,6.96,6.96,1041,0
RCFL10GOLD1.PL,D,20200527,000000,5.98,5.98,5.4,5.4,2891,0
RCFL10GOLD1.PL,D,20200528,000000,6.41,6.41,6.41,6.41,2500,0
RCFL10GOLD1.PL,D,20200529,000000,6.6,6.6,6.6,6.6,1000,0
RCFL10GOLD1.PL,D,20200601,000000,6.83,6.83,6.76,6.76,1095,0
RCFL10GOLD1.PL,D,20200602,000000,6.79,7.03,6.79,7.03,5289,0
RCFL10GOLD1.PL,D,20200603,000000,6.15,6.15,4.75,4.88,5587,0
